index,timestamp,customer_no,location,weekday,time,minute,abs_minute,first_section
1538,2019-09-04 11:10:00,20472,fruit,2,11,10,670,1
1539,2019-09-04 11:10:00,20473,fruit,2,11,10,670,1
1540,2019-09-04 11:11:00,20443,drinks,2,11,11,671,0
1541,2019-09-04 11:11:00,20449,checkout,2,11,11,671,0
1542,2019-09-04 11:11:00,20462,spices,2,11,11,671,0
1543,2019-09-04 11:11:00,20464,dairy,2,11,11,671,0
1544,2019-09-04 11:11:00,20466,checkout,2,11,11,671,0
1545,2019-09-04 11:11:00,20467,checkout,2,11,11,671,0
1546,2019-09-04 11:11:00,20469,dairy,2,11,11,671,0
1547,2019-09-04 11:11:00,20471,checkout,2,11,11,671,0
1548,2019-09-04 11:11:00,20472,dairy,2,11,11,671,0
1549,2019-09-04 11:11:00,20474,spices,2,11,11,671,1
1550,2019-09-04 11:11:00,20475,fruit,2,11,11,671,1
1551,2019-09-04 11:12:00,20451,spices,2,11,12,672,0
1552,2019-09-04 11:12:00,20458,spices,2,11,12,672,0
1553,2019-09-04 11:12:00,20470,drinks,2,11,12,672,0
1554,2019-09-04 11:12:00,20473,spices,2,11,12,672,0
1555,2019-09-04 11:12:00,20475,checkout,2,11,12,672,0
1556,2019-09-04 11:12:00,20476,dairy,2,11,12,672,1
1557,2019-09-04 11:12:00,20477,drinks,2,11,12,672,1
1558,2019-09-04 11:13:00,20443,spices,2,11,13,673,0
1559,2019-09-04 11:13:00,20451,checkout,2,11,13,673,0
1560,2019-09-04 11:13:00,20458,fruit,2,11,13,673,0
1561,2019-09-04 11:13:00,20462,checkout,2,11,13,673,0
1562,2019-09-04 11:13:00,20473,dairy,2,11,13,673,0
1563,2019-09-04 11:13:00,20474,dairy,2,11,13,673,0
1564,2019-09-04 11:14:00,20458,dairy,2,11,14,674,0
1565,2019-09-04 11:14:00,20472,checkout,2,11,14,674,0
1566,2019-09-04 11:15:00,20443,drinks,2,11,15,675,0
1567,2019-09-04 11:15:00,20458,spices,2,11,15,675,0
1568,2019-09-04 11:15:00,20465,checkout,2,11,15,675,0
1569,2019-09-04 11:15:00,20469,drinks,2,11,15,675,0
1570,2019-09-04 11:15:00,20477,checkout,2,11,15,675,0
1571,2019-09-04 11:16:00,20464,drinks,2,11,16,676,0
1572,2019-09-04 11:16:00,20469,checkout,2,11,16,676,0
1573,2019-09-04 11:16:00,20470,spices,2,11,16,676,0
1574,2019-09-04 11:16:00,20476,spices,2,11,16,676,0
1575,2019-09-04 11:16:00,20478,dairy,2,11,16,676,1
1576,2019-09-04 11:16:00,20479,fruit,2,11,16,676,1
1577,2019-09-04 11:17:00,20443,spices,2,11,17,677,0
1578,2019-09-04 11:17:00,20458,dairy,2,11,17,677,0
1579,2019-09-04 11:17:00,20468,fruit,2,11,17,677,0
1580,2019-09-04 11:17:00,20473,checkout,2,11,17,677,0
1581,2019-09-04 11:17:00,20479,spices,2,11,17,677,0
1582,2019-09-04 11:18:00,20443,checkout,2,11,18,678,0
1583,2019-09-04 11:18:00,20464,checkout,2,11,18,678,0
1584,2019-09-04 11:18:00,20470,checkout,2,11,18,678,0
1585,2019-09-04 11:18:00,20478,fruit,2,11,18,678,0
1586,2019-09-04 11:19:00,20458,spices,2,11,19,679,0
1587,2019-09-04 11:19:00,20476,dairy,2,11,19,679,0
1588,2019-09-04 11:19:00,20479,checkout,2,11,19,679,0
1589,2019-09-04 11:20:00,20468,checkout,2,11,20,680,0
1590,2019-09-04 11:20:00,20476,checkout,2,11,20,680,0
1591,2019-09-04 11:20:00,20480,fruit,2,11,20,680,1
1592,2019-09-04 11:20:00,20481,fruit,2,11,20,680,1
1593,2019-09-04 11:20:00,20482,spices,2,11,20,680,1
1594,2019-09-04 11:22:00,20458,dairy,2,11,22,682,0
1595,2019-09-04 11:22:00,20474,drinks,2,11,22,682,0
1596,2019-09-04 11:22:00,20480,checkout,2,11,22,682,0
1597,2019-09-04 11:22:00,20481,checkout,2,11,22,682,0
1598,2019-09-04 11:22:00,20482,drinks,2,11,22,682,0
1599,2019-09-04 11:23:00,20474,checkout,2,11,23,683,0
1600,2019-09-04 11:23:00,20478,dairy,2,11,23,683,0
1601,2019-09-04 11:23:00,20482,checkout,2,11,23,683,0
1602,2019-09-04 11:23:00,20483,fruit,2,11,23,683,1
1603,2019-09-04 11:23:00,20484,fruit,2,11,23,683,1
1604,2019-09-04 11:24:00,20458,spices,2,11,24,684,0
1605,2019-09-04 11:25:00,20458,checkout,2,11,25,685,0
1606,2019-09-04 11:25:00,20483,checkout,2,11,25,685,0
1607,2019-09-04 11:25:00,20484,checkout,2,11,25,685,0
1608,2019-09-04 11:25:00,20485,drinks,2,11,25,685,1
1609,2019-09-04 11:25:00,20486,spices,2,11,25,685,1
1610,2019-09-04 11:26:00,20485,checkout,2,11,26,686,0
1611,2019-09-04 11:26:00,20486,drinks,2,11,26,686,0
1612,2019-09-04 11:27:00,20478,drinks,2,11,27,687,0
1613,2019-09-04 11:27:00,20486,checkout,2,11,27,687,0
1614,2019-09-04 11:27:00,20487,fruit,2,11,27,687,1
1615,2019-09-04 11:27:00,20488,spices,2,11,27,687,1
1616,2019-09-04 11:27:00,20489,dairy,2,11,27,687,1
1617,2019-09-04 11:27:00,20490,spices,2,11,27,687,1
1618,2019-09-04 11:27:00,20491,dairy,2,11,27,687,1
1619,2019-09-04 11:27:00,20492,fruit,2,11,27,687,1
1620,2019-09-04 11:28:00,20478,checkout,2,11,28,688,0
1621,2019-09-04 11:28:00,20487,dairy,2,11,28,688,0
1622,2019-09-04 11:28:00,20489,spices,2,11,28,688,0
1623,2019-09-04 11:28:00,20490,checkout,2,11,28,688,0
1624,2019-09-04 11:29:00,20488,dairy,2,11,29,689,0
1625,2019-09-04 11:29:00,20492,dairy,2,11,29,689,0
1626,2019-09-04 11:29:00,20493,spices,2,11,29,689,1
1627,2019-09-04 11:30:00,20488,fruit,2,11,30,690,0
1628,2019-09-04 11:30:00,20489,dairy,2,11,30,690,0
1629,2019-09-04 11:30:00,20491,fruit,2,11,30,690,0
1630,2019-09-04 11:30:00,20494,dairy,2,11,30,690,1
1631,2019-09-04 11:30:00,20495,dairy,2,11,30,690,1
1632,2019-09-04 11:30:00,20496,dairy,2,11,30,690,1
1633,2019-09-04 11:31:00,20491,checkout,2,11,31,691,0
1634,2019-09-04 11:31:00,20493,dairy,2,11,31,691,0
1635,2019-09-04 11:31:00,20495,checkout,2,11,31,691,0
1636,2019-09-04 11:31:00,20497,fruit,2,11,31,691,1
1637,2019-09-04 11:32:00,20493,drinks,2,11,32,692,0
1638,2019-09-04 11:32:00,20494,checkout,2,11,32,692,0
1639,2019-09-04 11:33:00,20487,fruit,2,11,33,693,0
1640,2019-09-04 11:33:00,20488,checkout,2,11,33,693,0
1641,2019-09-04 11:33:00,20489,checkout,2,11,33,693,0
1642,2019-09-04 11:33:00,20493,fruit,2,11,33,693,0
1643,2019-09-04 11:33:00,20496,spices,2,11,33,693,0
1644,2019-09-04 11:33:00,20498,dairy,2,11,33,693,1
1645,2019-09-04 11:33:00,20499,fruit,2,11,33,693,1
1646,2019-09-04 11:33:00,20500,dairy,2,11,33,693,1
1647,2019-09-04 11:34:00,20487,checkout,2,11,34,694,0
1648,2019-09-04 11:34:00,20493,checkout,2,11,34,694,0
1649,2019-09-04 11:34:00,20496,dairy,2,11,34,694,0
1650,2019-09-04 11:34:00,20499,dairy,2,11,34,694,0
1651,2019-09-04 11:35:00,20499,checkout,2,11,35,695,0
1652,2019-09-04 11:36:00,20498,spices,2,11,36,696,0
1653,2019-09-04 11:37:00,20498,dairy,2,11,37,697,0
1654,2019-09-04 11:37:00,20500,fruit,2,11,37,697,0
1655,2019-09-04 11:37:00,20501,fruit,2,11,37,697,1
1656,2019-09-04 11:38:00,20497,checkout,2,11,38,698,0
1657,2019-09-04 11:38:00,20500,drinks,2,11,38,698,0
1658,2019-09-04 11:38:00,20501,checkout,2,11,38,698,0
1659,2019-09-04 11:38:00,20502,dairy,2,11,38,698,1
1660,2019-09-04 11:38:00,20503,dairy,2,11,38,698,1
1661,2019-09-04 11:38:00,20504,fruit,2,11,38,698,1
1662,2019-09-04 11:38:00,20505,dairy,2,11,38,698,1
1663,2019-09-04 11:39:00,20502,spices,2,11,39,699,0
1664,2019-09-04 11:39:00,20505,checkout,2,11,39,699,0
1665,2019-09-04 11:39:00,20506,dairy,2,11,39,699,1
1666,2019-09-04 11:39:00,20507,spices,2,11,39,699,1
1667,2019-09-04 11:39:00,20508,fruit,2,11,39,699,1
1668,2019-09-04 11:40:00,20492,checkout,2,11,40,700,0
1669,2019-09-04 11:40:00,20496,fruit,2,11,40,700,0
1670,2019-09-04 11:40:00,20504,checkout,2,11,40,700,0
1671,2019-09-04 11:40:00,20507,dairy,2,11,40,700,0
1672,2019-09-04 11:40:00,20508,checkout,2,11,40,700,0
1673,2019-09-04 11:40:00,20509,fruit,2,11,40,700,1
1674,2019-09-04 11:41:00,20500,spices,2,11,41,701,0
1675,2019-09-04 11:41:00,20502,drinks,2,11,41,701,0
1676,2019-09-04 11:41:00,20510,dairy,2,11,41,701,1
1677,2019-09-04 11:41:00,20511,spices,2,11,41,701,1
1678,2019-09-04 11:41:00,20512,dairy,2,11,41,701,1
1679,2019-09-04 11:41:00,20513,fruit,2,11,41,701,1
1680,2019-09-04 11:42:00,20510,checkout,2,11,42,702,0
1681,2019-09-04 11:42:00,20511,dairy,2,11,42,702,0
1682,2019-09-04 11:42:00,20514,fruit,2,11,42,702,1
1683,2019-09-04 11:43:00,20496,checkout,2,11,43,703,0
1684,2019-09-04 11:43:00,20500,dairy,2,11,43,703,0
1685,2019-09-04 11:43:00,20502,fruit,2,11,43,703,0
1686,2019-09-04 11:43:00,20503,fruit,2,11,43,703,0
1687,2019-09-04 11:43:00,20509,dairy,2,11,43,703,0
1688,2019-09-04 11:43:00,20514,checkout,2,11,43,703,0
1689,2019-09-04 11:43:00,20515,fruit,2,11,43,703,1
1690,2019-09-04 11:43:00,20516,dairy,2,11,43,703,1
1691,2019-09-04 11:43:00,20517,fruit,2,11,43,703,1
1692,2019-09-04 11:44:00,20509,checkout,2,11,44,704,0
1693,2019-09-04 11:44:00,20517,dairy,2,11,44,704,0
1694,2019-09-04 11:44:00,20518,fruit,2,11,44,704,1
1695,2019-09-04 11:44:00,20519,dairy,2,11,44,704,1
1696,2019-09-04 11:45:00,20516,checkout,2,11,45,705,0
1697,2019-09-04 11:46:00,20517,spices,2,11,46,706,0
1698,2019-09-04 11:46:00,20520,fruit,2,11,46,706,1
1699,2019-09-04 11:46:00,20521,fruit,2,11,46,706,1
1700,2019-09-04 11:46:00,20522,dairy,2,11,46,706,1
1701,2019-09-04 11:47:00,20512,checkout,2,11,47,707,0
1702,2019-09-04 11:47:00,20513,checkout,2,11,47,707,0
1703,2019-09-04 11:47:00,20518,dairy,2,11,47,707,0
1704,2019-09-04 11:47:00,20519,drinks,2,11,47,707,0
1705,2019-09-04 11:47:00,20520,spices,2,11,47,707,0
1706,2019-09-04 11:47:00,20522,checkout,2,11,47,707,0
1707,2019-09-04 11:48:00,20507,drinks,2,11,48,708,0
1708,2019-09-04 11:48:00,20511,spices,2,11,48,708,0
1709,2019-09-04 11:48:00,20517,drinks,2,11,48,708,0
1710,2019-09-04 11:48:00,20519,fruit,2,11,48,708,0
1711,2019-09-04 11:48:00,20523,fruit,2,11,48,708,1
1712,2019-09-04 11:48:00,20524,fruit,2,11,48,708,1
1713,2019-09-04 11:48:00,20525,spices,2,11,48,708,1
1714,2019-09-04 11:49:00,20498,spices,2,11,49,709,0
1715,2019-09-04 11:49:00,20506,fruit,2,11,49,709,0
1716,2019-09-04 11:49:00,20507,fruit,2,11,49,709,0
1717,2019-09-04 11:49:00,20511,checkout,2,11,49,709,0
1718,2019-09-04 11:49:00,20515,dairy,2,11,49,709,0
1719,2019-09-04 11:49:00,20525,checkout,2,11,49,709,0
1720,2019-09-04 11:49:00,20526,fruit,2,11,49,709,1
1721,2019-09-04 11:50:00,20498,checkout,2,11,50,710,0
1722,2019-09-04 11:50:00,20502,dairy,2,11,50,710,0
1723,2019-09-04 11:50:00,20503,checkout,2,11,50,710,0
1724,2019-09-04 11:50:00,20506,checkout,2,11,50,710,0
1725,2019-09-04 11:50:00,20519,checkout,2,11,50,710,0
1726,2019-09-04 11:50:00,20520,checkout,2,11,50,710,0
1727,2019-09-04 11:50:00,20521,spices,2,11,50,710,0
1728,2019-09-04 11:50:00,20523,checkout,2,11,50,710,0
1729,2019-09-04 11:50:00,20527,dairy,2,11,50,710,1
1730,2019-09-04 11:51:00,20521,checkout,2,11,51,711,0
1731,2019-09-04 11:52:00,20515,drinks,2,11,52,712,0
1732,2019-09-04 11:52:00,20517,checkout,2,11,52,712,0
1733,2019-09-04 11:52:00,20527,checkout,2,11,52,712,0
1734,2019-09-04 11:52:00,20528,fruit,2,11,52,712,1
1735,2019-09-04 11:52:00,20529,fruit,2,11,52,712,1
1736,2019-09-04 11:52:00,20530,dairy,2,11,52,712,1
1737,2019-09-04 11:52:00,20531,drinks,2,11,52,712,1
1738,2019-09-04 11:53:00,20502,drinks,2,11,53,713,0
1739,2019-09-04 11:53:00,20507,dairy,2,11,53,713,0
1740,2019-09-04 11:53:00,20515,spices,2,11,53,713,0
1741,2019-09-04 11:53:00,20524,checkout,2,11,53,713,0
1742,2019-09-04 11:53:00,20528,dairy,2,11,53,713,0
1743,2019-09-04 11:53:00,20529,checkout,2,11,53,713,0
1744,2019-09-04 11:53:00,20532,dairy,2,11,53,713,1
1745,2019-09-04 11:53:00,20533,fruit,2,11,53,713,1
1746,2019-09-04 11:53:00,20534,dairy,2,11,53,713,1
1747,2019-09-04 11:53:00,20535,drinks,2,11,53,713,1
1748,2019-09-04 11:54:00,20500,fruit,2,11,54,714,0
1749,2019-09-04 11:54:00,20507,drinks,2,11,54,714,0
1750,2019-09-04 11:54:00,20515,checkout,2,11,54,714,0
1751,2019-09-04 11:54:00,20526,spices,2,11,54,714,0
1752,2019-09-04 11:54:00,20530,checkout,2,11,54,714,0
1753,2019-09-04 11:54:00,20532,spices,2,11,54,714,0
1754,2019-09-04 11:54:00,20533,dairy,2,11,54,714,0
1755,2019-09-04 11:54:00,20534,fruit,2,11,54,714,0
1756,2019-09-04 11:55:00,20502,spices,2,11,55,715,0
1757,2019-09-04 11:55:00,20531,spices,2,11,55,715,0
1758,2019-09-04 11:55:00,20535,checkout,2,11,55,715,0
1759,2019-09-04 11:56:00,20500,checkout,2,11,56,716,0
1760,2019-09-04 11:56:00,20526,drinks,2,11,56,716,0
1761,2019-09-04 11:56:00,20532,drinks,2,11,56,716,0
1762,2019-09-04 11:57:00,20526,checkout,2,11,57,717,0
1763,2019-09-04 11:57:00,20528,spices,2,11,57,717,0
1764,2019-09-04 11:57:00,20531,checkout,2,11,57,717,0
1765,2019-09-04 11:57:00,20532,checkout,2,11,57,717,0
1766,2019-09-04 11:57:00,20533,fruit,2,11,57,717,0
1767,2019-09-04 11:59:00,20502,dairy,2,11,59,719,0
1768,2019-09-04 11:59:00,20528,dairy,2,11,59,719,0
1769,2019-09-04 12:00:00,20507,spices,2,12,0,720,0
1770,2019-09-04 12:01:00,20536,dairy,2,12,1,721,1
1771,2019-09-04 12:02:00,20507,drinks,2,12,2,722,0
1772,2019-09-04 12:02:00,20518,drinks,2,12,2,722,0
1773,2019-09-04 12:02:00,20528,checkout,2,12,2,722,0
1774,2019-09-04 12:02:00,20534,checkout,2,12,2,722,0
1775,2019-09-04 12:02:00,20537,fruit,2,12,2,722,1
1776,2019-09-04 12:02:00,20538,spices,2,12,2,722,1
1777,2019-09-04 12:02:00,20539,spices,2,12,2,722,1
1778,2019-09-04 12:02:00,20540,drinks,2,12,2,722,1
1779,2019-09-04 12:02:00,20541,fruit,2,12,2,722,1
1780,2019-09-04 12:03:00,20502,fruit,2,12,3,723,0
1781,2019-09-04 12:03:00,20507,fruit,2,12,3,723,0
1782,2019-09-04 12:03:00,20537,checkout,2,12,3,723,0
1783,2019-09-04 12:03:00,20539,dairy,2,12,3,723,0
1784,2019-09-04 12:03:00,20541,spices,2,12,3,723,0
1785,2019-09-04 12:04:00,20502,drinks,2,12,4,724,0
1786,2019-09-04 12:04:00,20536,spices,2,12,4,724,0
1787,2019-09-04 12:04:00,20538,drinks,2,12,4,724,0
1788,2019-09-04 12:04:00,20541,drinks,2,12,4,724,0
1789,2019-09-04 12:04:00,20542,dairy,2,12,4,724,1
1790,2019-09-04 12:04:00,20543,spices,2,12,4,724,1
1791,2019-09-04 12:04:00,20544,fruit,2,12,4,724,1
1792,2019-09-04 12:04:00,20545,dairy,2,12,4,724,1
1793,2019-09-04 12:04:00,20546,fruit,2,12,4,724,1
1794,2019-09-04 12:05:00,20507,checkout,2,12,5,725,0
1795,2019-09-04 12:05:00,20540,checkout,2,12,5,725,0
1796,2019-09-04 12:05:00,20542,spices,2,12,5,725,0
1797,2019-09-04 12:05:00,20544,dairy,2,12,5,725,0
1798,2019-09-04 12:05:00,20546,drinks,2,12,5,725,0
1799,2019-09-04 12:05:00,20547,drinks,2,12,5,725,1
1800,2019-09-04 12:05:00,20548,fruit,2,12,5,725,1
1801,2019-09-04 12:05:00,20549,dairy,2,12,5,725,1
1802,2019-09-04 12:06:00,20502,checkout,2,12,6,726,0
1803,2019-09-04 12:06:00,20533,checkout,2,12,6,726,0
1804,2019-09-04 12:06:00,20536,drinks,2,12,6,726,0
1805,2019-09-04 12:06:00,20538,checkout,2,12,6,726,0
1806,2019-09-04 12:06:00,20541,checkout,2,12,6,726,0
1807,2019-09-04 12:06:00,20542,drinks,2,12,6,726,0
1808,2019-09-04 12:06:00,20543,checkout,2,12,6,726,0
1809,2019-09-04 12:06:00,20546,checkout,2,12,6,726,0
1810,2019-09-04 12:06:00,20550,fruit,2,12,6,726,1
1811,2019-09-04 12:06:00,20551,dairy,2,12,6,726,1
1812,2019-09-04 12:06:00,20552,dairy,2,12,6,726,1
1813,2019-09-04 12:07:00,20542,checkout,2,12,7,727,0
1814,2019-09-04 12:07:00,20544,drinks,2,12,7,727,0
1815,2019-09-04 12:07:00,20548,checkout,2,12,7,727,0
1816,2019-09-04 12:07:00,20553,drinks,2,12,7,727,1
1817,2019-09-04 12:07:00,20554,fruit,2,12,7,727,1
1818,2019-09-04 12:07:00,20555,dairy,2,12,7,727,1
1819,2019-09-04 12:08:00,20518,checkout,2,12,8,728,0
1820,2019-09-04 12:08:00,20536,checkout,2,12,8,728,0
1821,2019-09-04 12:08:00,20545,spices,2,12,8,728,0
1822,2019-09-04 12:08:00,20547,dairy,2,12,8,728,0
1823,2019-09-04 12:08:00,20550,drinks,2,12,8,728,0
1824,2019-09-04 12:08:00,20552,drinks,2,12,8,728,0
1825,2019-09-04 12:08:00,20553,fruit,2,12,8,728,0
1826,2019-09-04 12:08:00,20554,dairy,2,12,8,728,0
1827,2019-09-04 12:08:00,20555,checkout,2,12,8,728,0
1828,2019-09-04 12:09:00,20545,drinks,2,12,9,729,0
1829,2019-09-04 12:09:00,20552,checkout,2,12,9,729,0
1830,2019-09-04 12:09:00,20553,checkout,2,12,9,729,0
1831,2019-09-04 12:10:00,20547,checkout,2,12,10,730,0
1832,2019-09-04 12:10:00,20551,drinks,2,12,10,730,0
1833,2019-09-04 12:10:00,20556,spices,2,12,10,730,1
1834,2019-09-04 12:11:00,20545,spices,2,12,11,731,0
1835,2019-09-04 12:11:00,20549,checkout,2,12,11,731,0
1836,2019-09-04 12:11:00,20556,drinks,2,12,11,731,0
1837,2019-09-04 12:12:00,20539,fruit,2,12,12,732,0
1838,2019-09-04 12:12:00,20544,fruit,2,12,12,732,0
1839,2019-09-04 12:12:00,20545,checkout,2,12,12,732,0
1840,2019-09-04 12:12:00,20551,fruit,2,12,12,732,0
1841,2019-09-04 12:13:00,20551,checkout,2,12,13,733,0
1842,2019-09-04 12:13:00,20557,dairy,2,12,13,733,1
1843,2019-09-04 12:13:00,20558,drinks,2,12,13,733,1
1844,2019-09-04 12:13:00,20559,spices,2,12,13,733,1
1845,2019-09-04 12:13:00,20560,drinks,2,12,13,733,1
1846,2019-09-04 12:13:00,20561,dairy,2,12,13,733,1
1847,2019-09-04 12:13:00,20562,spices,2,12,13,733,1
1848,2019-09-04 12:14:00,20556,spices,2,12,14,734,0
1849,2019-09-04 12:14:00,20557,checkout,2,12,14,734,0
1850,2019-09-04 12:14:00,20559,fruit,2,12,14,734,0
1851,2019-09-04 12:14:00,20560,checkout,2,12,14,734,0
1852,2019-09-04 12:14:00,20562,dairy,2,12,14,734,0
1853,2019-09-04 12:15:00,20539,checkout,2,12,15,735,0
1854,2019-09-04 12:15:00,20544,spices,2,12,15,735,0
1855,2019-09-04 12:15:00,20550,checkout,2,12,15,735,0
1856,2019-09-04 12:15:00,20556,checkout,2,12,15,735,0
1857,2019-09-04 12:15:00,20559,spices,2,12,15,735,0
1858,2019-09-04 12:15:00,20562,fruit,2,12,15,735,0
1859,2019-09-04 12:16:00,20544,dairy,2,12,16,736,0
1860,2019-09-04 12:16:00,20559,dairy,2,12,16,736,0
1861,2019-09-04 12:16:00,20563,fruit,2,12,16,736,1
1862,2019-09-04 12:17:00,20554,drinks,2,12,17,737,0
1863,2019-09-04 12:17:00,20558,checkout,2,12,17,737,0
1864,2019-09-04 12:17:00,20559,fruit,2,12,17,737,0
1865,2019-09-04 12:17:00,20563,checkout,2,12,17,737,0
1866,2019-09-04 12:18:00,20554,fruit,2,12,18,738,0
1867,2019-09-04 12:18:00,20561,drinks,2,12,18,738,0
1868,2019-09-04 12:18:00,20564,fruit,2,12,18,738,1
1869,2019-09-04 12:19:00,20561,spices,2,12,19,739,0
1870,2019-09-04 12:19:00,20562,checkout,2,12,19,739,0
1871,2019-09-04 12:19:00,20565,fruit,2,12,19,739,1
1872,2019-09-04 12:19:00,20566,fruit,2,12,19,739,1
1873,2019-09-04 12:19:00,20567,fruit,2,12,19,739,1
1874,2019-09-04 12:20:00,20544,checkout,2,12,20,740,0
1875,2019-09-04 12:20:00,20554,checkout,2,12,20,740,0
1876,2019-09-04 12:20:00,20559,checkout,2,12,20,740,0
1877,2019-09-04 12:20:00,20561,dairy,2,12,20,740,0
1878,2019-09-04 12:21:00,20561,checkout,2,12,21,741,0
1879,2019-09-04 12:21:00,20564,checkout,2,12,21,741,0
1880,2019-09-04 12:21:00,20566,checkout,2,12,21,741,0
1881,2019-09-04 12:21:00,20567,spices,2,12,21,741,0
1882,2019-09-04 12:21:00,20568,spices,2,12,21,741,1
1883,2019-09-04 12:21:00,20569,fruit,2,12,21,741,1
1884,2019-09-04 12:21:00,20570,fruit,2,12,21,741,1
1885,2019-09-04 12:22:00,20567,checkout,2,12,22,742,0
1886,2019-09-04 12:22:00,20568,drinks,2,12,22,742,0
1887,2019-09-04 12:22:00,20570,spices,2,12,22,742,0
1888,2019-09-04 12:22:00,20571,dairy,2,12,22,742,1
1889,2019-09-04 12:22:00,20572,drinks,2,12,22,742,1
1890,2019-09-04 12:22:00,20573,dairy,2,12,22,742,1
1891,2019-09-04 12:22:00,20574,fruit,2,12,22,742,1
1892,2019-09-04 12:23:00,20570,checkout,2,12,23,743,0
1893,2019-09-04 12:23:00,20573,checkout,2,12,23,743,0
1894,2019-09-04 12:23:00,20574,checkout,2,12,23,743,0
1895,2019-09-04 12:24:00,20568,fruit,2,12,24,744,0
1896,2019-09-04 12:25:00,20565,checkout,2,12,25,745,0
1897,2019-09-04 12:25:00,20568,drinks,2,12,25,745,0
1898,2019-09-04 12:25:00,20569,dairy,2,12,25,745,0
1899,2019-09-04 12:25:00,20575,dairy,2,12,25,745,1
1900,2019-09-04 12:26:00,20568,spices,2,12,26,746,0
1901,2019-09-04 12:26:00,20571,fruit,2,12,26,746,0
1902,2019-09-04 12:26:00,20575,drinks,2,12,26,746,0
1903,2019-09-04 12:26:00,20576,dairy,2,12,26,746,1
1904,2019-09-04 12:26:00,20577,fruit,2,12,26,746,1
1905,2019-09-04 12:26:00,20578,fruit,2,12,26,746,1
1906,2019-09-04 12:26:00,20579,fruit,2,12,26,746,1
1907,2019-09-04 12:26:00,20580,fruit,2,12,26,746,1
1908,2019-09-04 12:26:00,20581,fruit,2,12,26,746,1
1909,2019-09-04 12:27:00,20568,checkout,2,12,27,747,0
1910,2019-09-04 12:27:00,20571,checkout,2,12,27,747,0
1911,2019-09-04 12:27:00,20572,checkout,2,12,27,747,0
1912,2019-09-04 12:27:00,20577,drinks,2,12,27,747,0
1913,2019-09-04 12:27:00,20578,drinks,2,12,27,747,0
1914,2019-09-04 12:27:00,20579,checkout,2,12,27,747,0
1915,2019-09-04 12:27:00,20582,dairy,2,12,27,747,1
1916,2019-09-04 12:27:00,20583,dairy,2,12,27,747,1
1917,2019-09-04 12:27:00,20584,fruit,2,12,27,747,1
1918,2019-09-04 12:28:00,20577,checkout,2,12,28,748,0
1919,2019-09-04 12:28:00,20578,checkout,2,12,28,748,0
1920,2019-09-04 12:28:00,20581,checkout,2,12,28,748,0
1921,2019-09-04 12:28:00,20584,checkout,2,12,28,748,0
1922,2019-09-04 12:29:00,20580,checkout,2,12,29,749,0
1923,2019-09-04 12:29:00,20583,checkout,2,12,29,749,0
1924,2019-09-04 12:30:00,20585,dairy,2,12,30,750,1
1925,2019-09-04 12:30:00,20586,dairy,2,12,30,750,1
1926,2019-09-04 12:30:00,20587,fruit,2,12,30,750,1
1927,2019-09-04 12:30:00,20588,spices,2,12,30,750,1
1928,2019-09-04 12:30:00,20589,dairy,2,12,30,750,1
1929,2019-09-04 12:31:00,20575,checkout,2,12,31,751,0
1930,2019-09-04 12:31:00,20582,fruit,2,12,31,751,0
1931,2019-09-04 12:31:00,20585,checkout,2,12,31,751,0
1932,2019-09-04 12:31:00,20586,checkout,2,12,31,751,0
1933,2019-09-04 12:31:00,20588,drinks,2,12,31,751,0
1934,2019-09-04 12:31:00,20590,drinks,2,12,31,751,1
1935,2019-09-04 12:33:00,20587,checkout,2,12,33,753,0
1936,2019-09-04 12:33:00,20590,checkout,2,12,33,753,0
1937,2019-09-04 12:34:00,20582,drinks,2,12,34,754,0
1938,2019-09-04 12:35:00,20569,drinks,2,12,35,755,0
1939,2019-09-04 12:35:00,20576,drinks,2,12,35,755,0
1940,2019-09-04 12:36:00,20582,checkout,2,12,36,756,0
1941,2019-09-04 12:37:00,20569,fruit,2,12,37,757,0
1942,2019-09-04 12:37:00,20588,spices,2,12,37,757,0
1943,2019-09-04 12:37:00,20591,fruit,2,12,37,757,1
1944,2019-09-04 12:37:00,20592,drinks,2,12,37,757,1
1945,2019-09-04 12:37:00,20593,fruit,2,12,37,757,1
1946,2019-09-04 12:37:00,20594,fruit,2,12,37,757,1
1947,2019-09-04 12:38:00,20576,checkout,2,12,38,758,0
1948,2019-09-04 12:38:00,20591,checkout,2,12,38,758,0
1949,2019-09-04 12:38:00,20595,drinks,2,12,38,758,1
1950,2019-09-04 12:38:00,20596,fruit,2,12,38,758,1
1951,2019-09-04 12:38:00,20597,fruit,2,12,38,758,1
1952,2019-09-04 12:39:00,20569,spices,2,12,39,759,0
1953,2019-09-04 12:39:00,20588,dairy,2,12,39,759,0
1954,2019-09-04 12:39:00,20594,checkout,2,12,39,759,0
1955,2019-09-04 12:39:00,20596,checkout,2,12,39,759,0
1956,2019-09-04 12:39:00,20598,dairy,2,12,39,759,1
1957,2019-09-04 12:39:00,20599,drinks,2,12,39,759,1
1958,2019-09-04 12:39:00,20600,spices,2,12,39,759,1
1959,2019-09-04 12:39:00,20601,spices,2,12,39,759,1
1960,2019-09-04 12:40:00,20595,checkout,2,12,40,760,0
1961,2019-09-04 12:40:00,20597,spices,2,12,40,760,0
1962,2019-09-04 12:40:00,20600,dairy,2,12,40,760,0
